Name,New Orleans,Laredo,Seattle,San Francisco,Long Beach,Great Lakes,Norfolk,Savannah
West River Transit,69.10,66.51,61.49,68.37,69.90,45.83,71.82,72.24
Vision Transportation of Elk River | Big Lake | Rogers | Zimmerman,61.19,65.61,69.26,76.15,74.94,40.00,64.16,64.58
River Cities Public Transit,65.14,62.48,62.83,67.62,66.55,47.06,69.96,69.04
Two Rivers Transportation,60.94,60.69,65.90,69.03,68.11,46.57,65.76,64.84
Blue Rivers Public Transportation,56.54,57.53,70.62,69.51,67.59,48.18,62.63,60.44
"Transport 360, LLC.",54.79,56.62,72.26,71.41,69.14,48.29,60.88,58.69
"Five Rivers Transport, LLC",53.71,56.29,73.36,72.51,68.91,48.72,59.86,57.68
East Side River Transportation Inc,50.00,59.02,78.42,77.57,73.38,50.41,54.76,52.57
River City Transportation,55.91,64.07,74.76,76.09,74.16,44.92,57.55,57.66
River Transportation Co,52.79,64.04,82.80,83.25,79.84,52.68,49.07,50.01
