Name,Facility
Agency Rail LLC,32.07636522934595
Airial Construction,24.893997161557564
"Alliance Builders And Construction, Inc.",23.949437476356056
Artix Construction Inc,30.185282864859047
Assumption Cooperative Grain,32.26715895715986
Atkinson Grain & Fertilizer,25.58257593302314
B A B Grain,39.823488225535705
Bridgeport Grain INC,46.1047769772658
Copper Construction Co,28.656410848142496
Crea Construction,32.08486392704709
Danvers Farmers Elevator,32.782723641995126
Donovan Farmers Cooperative,20.381425645420723
Eminence Grain & Coal CO,27.6851249181412
Farmers Grain Company Of Latham,47.47074708723556
Farmers Grain Service Inc,16.897954016728026
Geneva Construction Co,39.39925914276151
Goodwine Cooperative Grain Company,47.58943317031519
Goodwine Cooperative Grain Company,43.63633322635604
Grainland Cooperative,31.91642324765287
Grainland Elevator,25.309295613257564
Grand Prairie Cooperative Inc,54.64725688143524
Graymont Cooperative Association Grain ELEV,39.91428987343317
Hartsburg Grain Company,30.838963975047577
Heartland Construction,37.735286989801516
Hometeam Group Inc,27.42664003624873
Hudson Grain Co,44.20604995348448
I D Construction,27.288620933987104
Jayco Construction,51.31620652708746
Jersey County Grain Company,19.995962975403447
K T Richards Construction,23.649539833062008
Kitchen Seed Co Inc,20.435848305575316
Koehl Brothers Inc,42.785670084188354
Legend Exterior & Construction,27.5780661231664
Lincolnland Agri-Energy,38.220332963437734
Lumber 1 Construction,39.86769527364748
Midwest Ingredients Inc,24.084446469586617
Monica Elevator CO,34.27572138462204
Northern Grain Marketing,32.64175469806084
P&K Quality Construction,45.11864572967799
Path Construction Co Inc,21.36860039516432
Prentice Farmers Elevator,32.04687150207431
"R.A. James Construction, Inc.",21.192679634658067
Reyes Group Limited,40.43551232507275
Roanoke Farmers Association,19.74367468704069
Robert P Johnson Grain Company,27.0533447159718
Rock River Lumber & Grain Company,14.706568988589154
Shore Sales CO Inc,43.81299700913205
Siemer Milling Company,20.49493138786557
Stanford Grain Company,49.00843496055404
Top Ag Cooperative,24.595185972569265
Top Flight Grain,48.97311793671678
Tremont Cooperative Grain Company,23.14054769187533
Tri Central Cooperative - Main Ofc,22.758960953854427
Twomey Company,45.820267338877855
Union Iron Works Inc,24.849279794661236
US NATIONAL CONSTRUCTION,39.15578706429978
Wesemann Feeds,39.007921903489475
Bazooka-Farmstar Inc,26.523453295053525
Buckingham Co-Operative Company,30.103140100869343
Clinton Feed & Grain,20.860302559750803
Dandea Enterprises Inc,27.45082572208922
Dunkerton Cooperative,32.436999570121394
East Central Iowa Cooperative,30.338439463111172
East Central Iowa Cooperative,17.964127402246643
Farmers Cooperative,23.859327256830756
Farmers Elevator & Exchange,16.197071982854506
Gold Eagle Cooperative,32.09548679615326
Gold Eagle Cooperative,23.80436653272241
Gold Eagle Cooperative,20.61896934435439
Gold-Eagle Cooperative,32.38805681107622
Heartland Cooperative,20.31284848139577
JUHL Feed Store,34.27165361584973
Liquid Grow Tri Oak,39.75191367328909
North Central Cooperative,21.171039913063424
Professional Cooperative,33.44008235676296
Pruess Elevator Inc,17.97222772510359
Quality AG Service,18.530141392175917
Reiff Grain & Feed Inc,26.564070999419787
Shellsburg Elevator,25.063021570389125
State Line Cooperative Elevator,27.744463280124748
Tama Benton Cooperative Company,17.819513224754733
Tri-States Grain Conditioning,14.777132035454803
Agassiz Valley Grain,14.836619424736018
All American Cooperative,23.17086236551715
All American Cooperative,16.941134499978997
All-American Cooperative Viola,21.33663172215043
Bellingham Fertilizer Plant,13.262954060296803
Bird Island Bean Company,11.661171149941564
C-W Valley Cooperative,16.455926186171073
C-W Valley Cooperative - Comstock Elevator,10.512882069687475
Canby Farmers Grain Company,14.647562843670984
Dawson Grain Cooperative,15.553347713229499
Elbow Lake Cooperative Grain Company,16.5494152937845
Farm Service Elevator,10.777215041932028
Farmers Cooperative of Hanska - Main Office - Hanska,21.219989393464445
Farmers Mill & Elevator Inc,7.1287837938654794
Forsbergs Inc,22.50566022473195
Humboldt-St Vincent Elevator,41.58955661988147
K & S Millwrights Inc,19.420050447353802
Munson Lakes Nutrition,6.482385536695746
Prairie Grain Partners LLC,28.994080375188407
Prairie Lakes Cooperative Elevator,16.684317002126512
Prinsburg Farmers Cooperative,19.063346389561378
Profile Industries Inc,2.125338804281534
Rapat Corporation,11.261839169637835
Red River Grain Company,22.404573919666344
River Region Cooperative - Main Office,14.874778158201453
South Central Grain & Energy,12.981686945293616
UAS Service Corporation,21.78835865061486
Van AHN & CO Inc,8.872341285504884
Waconia Manufacturing,8.128753379186579
Western Consolidated Cooperative,22.31838689697983
Boyd Grain Inc,44.40360153066576
Riley Equipment Inc,19.436452306424176
Agrex Inc,13.237388251189923
Batterton Waterproofing Inc,6.920253181986274
Central Valley AG,12.621270012267376
Cooperative Supply,16.41372199649898
Cooperative Supply Inc,8.389110500816809
Cooperative Supply Inc,9.568962492715576
Country Partners Cooperative,9.394637132476836
Country Partners Cooperative Company,14.225863670192847
Crossroads Cooperative Association,63.800263532973496
Crossroads Cooperative Association,52.989831359147054
CTEC Inc,8.411342482550975
Grain States Soya Inc,9.135294152853758
J E Meuret Grain Company,6.918632891755315
Kaapa Ethanol LLC,18.084102624735795
Kaapa Grains,26.86672372544682
Midwest Farmers Cooperative,8.63476662876925
Pride Grain,11.85865926259053
Shickley Grain CO Inc,21.185905124563163
Andersons Investment Service,21.735810653115745
Creamer Metal Products Inc,22.03130876916317
Deerfield Farms Service,42.79386438019244
Elgin Service Center,26.16069615038252
Farmers Elevator Grain & SUPL,10.600383076163823
Gerald Grain Center,13.611758987037126
Hicksville Grain Company,10.946837239764482
Jewell Grain Company,11.367671387904695
Keller Grain & Feed Inc,12.421850271753236
Pandora Grain & Supply,23.289144615658433
Scott Equity Exchange,18.36393473495538
Bewley ConStruction LLC,34.42506055046302
Butterfield & Associates Grain Inc,22.015906698700423
Cameron Cooperative Elevator Association - Mill & Office,9.212611657212587
"Capital Electric Line Builders, Inc.",11.918668717605176
Centric Projects LLC,18.93681838491132
Feed Products & Service Co,37.304634713363974
Glasgow MFA Agri Service,30.660832885816856
Home Matters Alliance LLC,28.580476928654743
Infinite Energy Construction,10.183376999092784
K C Supply CO Inc,14.869001820348739
Lawson Agri Service,23.981054474792945
MFA Agri Svc-Lexington,14.986966406528298
Mill & Elevator Supply CO Inc,19.62510297393974
Pilot Grove Cooperative Elevator,16.812971834841377
Robertson Construction Inc,36.05881363286984
Seed & Farm Supply,31.522506211580946
Twin Peaks Contracting Inc,21.27254330382755
Unerstall Construction,27.555046909977353
Whitley Construction Co LLC,9.89871001101771
Agassiz Seeds,11.921841944236355
Alton Grain Terminal,21.94043559595004
Bottineau Farmers Elevator,40.21675758826002
Cando Farmers Grain & Oil Cooperative - Elevator,18.655851122375246
Central Valley Bean Cooperative,28.42577502313366
Dakota Dry Bean Inc,18.42617489805973
Effertz Key Ranch Inc,37.73211840859919
Farmers Union Elevator,28.770870535162906
Finley Farmers Grain Company,27.881168654660687
Fordville CO Op Marketing Association,25.48407846106514
Gutter Topper OF North Dakota,14.435064209600302
Harvey Farmers Elevator,16.650568808891826
James Valley Grain,14.724555106446285
Lorrich Industries Inc,31.20609516829313
Maple River Grain & Agronomy,8.35322896638443
Martin Construction Inc,29.709659568881342
Mayport Farmers Cooperative,28.173548743745087
Powers Lake Elevator Company,47.937540359979764
Reynolds United Cooperative,21.375153949524627
Reynolds United Cooperative,14.874043556099076
South Central Grain,13.739657907749123
Wanzek Construction Inc,9.425294997273317
Woody's Feed & Grain,29.20284134490082
A G Partners Cooperative Inc,16.541234305508606
Agmark,21.443809717995848
"Beachner Grain Inc - Elevator, St Paul Elevator",19.194475299349936
Continental Agra Grain Equipment,25.61535175770372
Cooperative Elevator & Supply Company,72.30049972392179
Cornerstone Agency LLC,60.76175649094296
Countryside Feed LLC,30.155778224723964
Delphos Cooperative Association Elevator,16.265276093771753
Diversified Inc.,9.447406304583545
Farmers CO Op Elevator,35.1801299569031
Farmers Cooperative,31.35796984058043
Farmers Cooperative Elevator,39.41262150097209
Fowler Equity EXCH FERT Department,74.50869399275928
Golden Belt Cooperative Association Inc,35.995975993936206
Heartland Mills Inc,45.149585895109006
Hi-Plains Cooperative Association Inc,42.85960446843551
Johnson Cooperative Grain Company,12.38630541854585
L Conat Construction,62.96523119771857
Lighthouse Renovation & Repair,11.407046091972191
Mc Cune Farmers Cooperative Association,26.22504005796978
Mc Donald Commodities,9.416824339632683
Meade Cooperative South,31.024227272578614
MGP Ingredients Inc,13.464136357376262
Mid Continent Industries,50.81202895522305
Minneola Cooperative Inc,37.9366413785314
OK Company Op Grain Company,73.41476428246393
Opp Concrete,23.048343322138415
Pawnee County Cooperative Association,36.7822668413513
Premier Construction Service Inc,41.51014006630058
Pro-Ag Marketing,33.06458727179161
Sherwood Construction Co Inc,28.0678908163741
Southern Plains Cooperative,50.8898421601495
Stafford County Flour Mills,60.202864355063056
Steinlite Corporation,16.816170622328514
United Prairie Agency LLC,55.04202034741962
Wildcat Construction Co Inc,24.058213452168697
Woofter Construction & Irrigation,61.319071390334756
Dakota Plains AG Center,6.824810821852102
Farmers Cooperative Elevator,10.511559849787659
Harrold Grain Co LLC,18.91758219351984
Madison Farmers Elevator Company,7.233171692298546
Southeast Farmers Elevator,7.9605969759636395
